  253.393  252.414  245.776
  254.200  245.020  251.196
  249.507  233.925  223.024
  250.582  229.991  231.146
  254.949  238.579  246.948
  250.557  241.513  243.421
  249.669  253.992  243.334
  246.729  238.230  237.184
  248.337  250.143  235.033
  254.432  246.495  242.936
  240.306  240.479  235.104
  251.242  251.584  236.002
  249.590  252.467  229.715
  253.392  255.628  254.750
  254.198  254.416  255.040
  249.509  250.775  254.177
  250.585  249.968  253.628
  254.957  252.710  255.196
  250.556  252.940  254.721
  249.667  254.347  254.336
  246.731  251.383  254.277
  248.338  253.694  253.718
  254.434  253.163  254.115
  240.302  251.371  253.798
  251.245  253.847  253.532
  249.582  252.480  253.027
