  252.865  242.320  244.568
  247.854  242.783  251.371
  253.293  247.511  240.729
  249.314  248.034  243.070
  249.592  250.449  232.072
  253.419  240.066  222.426
  247.333  237.057  218.937
  249.226  243.675  243.153
  254.228  253.018  226.824
  249.323  239.237  230.555
  250.843  249.521  216.454
  251.672  225.713  230.813
  243.274  239.982  238.848
  252.866  253.237  255.904
  247.857  253.727  255.542
  253.294  254.496  255.323
  249.314  254.491  255.310
  249.590  254.652  254.267
  253.412  252.463  253.442
  247.332  251.537  252.736
  249.227  253.629  254.498
  254.232  254.416  253.819
  249.322  251.548  253.373
  250.846  252.653  252.224
  251.672  247.752  253.173
  243.277  251.658  253.465
