  243.914  236.717  219.151
  247.244  238.122  231.901
  252.786  240.969  230.288
  249.558  238.290  241.980
  241.683  241.480  234.376
  245.127  241.528  238.135
  245.334  232.580  212.593
  251.841  240.043  230.955
  244.655  236.674  227.367
  243.919  239.172  224.343
  243.953  240.900  234.544
  248.896  242.244  240.416
  248.141  240.906  236.418
  243.917  252.332  254.491
  247.241  252.581  255.306
  252.788  253.292  254.673
  249.562  252.086  255.075
  241.683  252.983  254.845
  245.123  252.772  254.627
  245.337  250.682  252.546
  251.839  252.205  254.174
  244.656  251.355  253.073
  243.917  251.790  253.022
  243.952  251.929  253.634
  248.897  252.395  253.591
  248.138  251.958  253.352
