  248.310  252.418  224.379
  251.564  244.296  228.263
  248.985  254.928  237.552
  251.672  237.692  231.027
  234.081  232.994  228.222
  249.151  247.691  234.890
  244.561  250.156  237.418
  250.192  232.235  226.460
  250.847  223.717  245.931
  247.142  247.854  230.323
  251.370  247.805  235.704
  249.710  240.922  237.487
  247.493  241.527  242.796
  248.312  255.783  254.534
  251.567  253.160  254.969
  248.987  254.895  255.338
  251.673  252.204  254.236
  234.081  251.222  254.807
  249.148  254.286  254.017
  244.562  254.602  254.082
  250.189  250.007  254.130
  250.845  246.909  254.301
  247.142  253.746  253.663
  251.371  253.420  253.695
  249.714  251.251  253.609
  247.492  252.145  253.626
