  246.735  249.827  245.753
  247.196  229.296  246.767
  255.339  237.173  245.957
  245.662  240.148  226.849
  249.400  250.361  245.265
  251.949  248.534  224.563
  238.945  238.031  243.585
  249.405  237.240  210.231
  250.223  242.497  250.778
  244.789  253.061  240.561
  250.969  238.833  241.751
  244.134  241.526  228.700
  248.944  247.122  241.518
  246.740  254.810  255.854
  247.194  250.470  255.761
  255.340  252.141  254.812
  245.662  251.812  254.476
  249.402  254.734  254.454
  251.949  254.521  253.735
  238.940  251.903  254.457
  249.403  251.645  252.388
  250.225  252.087  253.889
  244.787  254.263  254.084
  250.971  251.059  253.278
  244.136  252.070  252.876
  248.945  252.918  252.873
