  250.528  249.458  241.969
  244.750  240.755  238.063
  253.908  223.550  246.901
  245.810  249.110  234.240
  254.812  247.480  228.152
  249.675  251.619  239.102
  251.750  245.765  240.098
  249.167  243.437  248.333
  250.743  229.000  216.003
  253.938  249.654  227.043
  248.626  249.483  236.820
  249.901  244.028  237.164
  249.629  248.260  223.998
  250.535  255.077  254.279
  244.750  253.388  255.472
  253.908  247.722  255.543
  245.810  254.671  254.906
  254.810  254.456  253.769
  249.669  254.863  254.361
  251.755  253.090  254.580
  249.164  252.986  254.478
  250.746  249.259  252.443
  253.938  253.878  253.089
  248.632  253.369  252.971
  249.907  252.235  253.392
  249.624  252.763  252.320
