  237.982  240.008  246.886
  251.681  244.651  219.492
  251.042  245.974  240.290
  241.168  245.288  230.362
  245.787  254.667  230.798
  243.973  250.414  214.892
  250.537  253.256  251.109
  252.707  239.806  229.851
  245.793  244.752  237.927
  237.467  246.937  249.993
  254.096  226.103  226.904
  248.920  230.445  234.901
  248.012  224.903  247.329
  237.982  253.057  255.345
  251.679  254.497  254.581
  251.044  254.325  255.559
  241.168  254.287  254.591
  245.793  254.979  254.434
  243.972  254.841  252.677
  250.537  254.288  254.194
  252.705  251.893  254.115
  245.794  253.038  254.023
  237.465  253.546  253.949
  254.098  248.281  253.007
  248.923  249.078  253.178
  248.014  247.237  253.414
