  246.879  234.426  245.324
  248.949  243.795  243.739
  251.590  253.576  241.700
  242.338  253.596  223.277
  241.792  238.159  236.916
  243.246  241.154  215.866
  247.655  247.509  219.386
  246.483  243.089  244.406
  250.425  243.294  250.613
  246.563  244.479  248.904
  236.480  232.300  245.074
  252.437  252.115  239.803
  251.363  247.658  233.351
  246.882  251.250  255.265
  248.948  253.914  255.704
  251.593  255.520  255.375
  242.340  255.273  254.238
  241.791  252.199  254.555
  243.247  252.598  253.280
  247.656  254.141  253.414
  246.483  252.632  254.598
  250.432  252.196  254.162
  246.563  252.730  253.651
  236.483  249.764  253.816
  252.437  253.782  253.793
  251.368  252.705  253.302
