  248.301  255.412  240.076
  249.483  245.835  242.173
  254.508  247.707  220.619
  251.176  241.835  244.617
  251.295  250.681  238.424
  245.446  252.414  245.274
  249.636  252.766  253.378
  247.243  245.813  242.012
  253.318  243.032  251.776
  251.909  240.802  235.912
  252.764  248.856  233.110
  246.877  248.295  241.934
  251.606  224.827  237.930
  248.308  255.900  254.035
  249.479  254.476  255.372
  254.511  254.681  253.988
  251.176  253.141  255.126
  251.294  255.119  254.836
  245.445  255.012  254.476
  249.640  254.854  254.281
  247.245  253.613  254.458
  253.324  252.809  254.093
  251.906  251.910  253.621
  252.765  253.520  253.326
  246.875  253.242  253.520
  251.608  247.385  253.120
