  249.315  247.608  245.598
  248.743  250.010  241.183
  250.915  247.513  248.528
  246.433  241.158  220.223
  254.079  235.937  248.235
  244.957  241.296  249.257
  248.199  248.440  241.426
  242.540  236.294  241.685
  250.900  242.453  233.520
  247.117  239.969  237.867
  249.473  238.139  248.626
  248.117  236.321  229.624
  249.857  247.228  226.106
  249.320  254.048  255.899
  248.741  255.136  255.718
  250.918  254.834  254.295
  246.436  253.207  253.798
  254.084  251.636  255.108
  244.962  252.700  254.731
  248.204  253.444  254.811
  242.542  250.623  254.574
  250.899  252.556  253.936
  247.117  251.755  254.049
  249.475  251.442  253.751
  248.119  250.560  253.362
  249.859  252.852  252.695
