  254.918  249.297  242.727
  255.001  249.262  242.024
  246.259  241.769  243.187
  250.048  247.345  250.399
  247.678  243.535  241.163
  250.749  251.889  242.294
  244.132  251.297  235.918
  252.799  242.003  232.209
  247.696  227.184  243.242
  245.525  246.195  245.508
  244.657  248.026  241.407
  243.811  242.064  242.649
  249.887  237.080  243.462
  254.917  255.128  255.778
  254.999  255.170  255.642
  246.254  253.399  255.319
  250.044  254.594  255.379
  247.681  253.408  255.102
  250.742  254.842  254.424
  244.132  254.738  254.602
  252.800  252.774  254.042
  247.691  247.016  254.378
  245.531  253.157  254.052
  244.656  253.447  253.899
  243.805  252.109  252.239
  249.883  250.755  253.404
