  253.191  254.219  241.219
  252.363  246.705  249.359
  254.905  249.441  237.828
  248.764  249.316  244.517
  246.222  254.786  227.312
  253.711  249.645  226.889
  253.631  225.805  240.949
  246.238  242.367  228.618
  248.289  238.448  238.089
  246.905  227.328  239.971
  244.574  246.737  226.315
  244.926  243.962  239.660
  250.117  240.064  245.845
  253.192  255.959  255.464
  252.363  254.408  255.509
  254.904  254.778  255.430
  248.762  255.100  255.418
  246.223  255.003  254.587
  253.710  254.623  254.323
  253.629  248.605  254.797
  246.242  253.043  253.843
  248.288  251.558  254.211
  246.910  248.411  253.564
  244.573  253.172  253.185
  244.925  252.037  253.502
  250.118  251.599  253.344
