  246.504  250.744  251.262
  248.629  250.650  240.774
  245.252  237.540  245.348
  253.847  248.217  247.349
  249.468  229.995  250.779
  254.710  249.092  237.976
  250.448  236.393  240.220
  248.236  248.602  246.233
  246.373  244.142  238.714
  248.545  250.897  241.518
  251.830  249.404  233.536
  247.538  228.599  239.670
  248.940  245.249  236.418
  246.503  255.310  255.400
  248.623  255.185  255.543
  245.251  252.555  255.546
  253.850  254.668  255.398
  249.474  249.919  254.690
  254.705  254.394  254.927
  250.449  251.592  254.697
  248.239  253.872  254.450
  246.369  252.702  254.337
  248.543  253.956  253.833
  251.833  253.048  253.268
  247.535  248.871  252.954
  248.932  252.682  253.451
