  246.520  243.450  239.873
  249.242  232.383  239.890
  250.564  250.999  233.358
  250.500  240.983  250.120
  250.037  253.044  244.482
  251.189  244.699  238.998
  254.179  238.643  232.022
  252.031  245.070  220.301
  246.800  244.122  244.010
  251.947  239.330  240.102
  250.015  233.946  240.955
  248.954  248.958  229.198
  234.796  240.595  240.533
  246.523  254.311  255.823
  249.246  250.700  255.206
  250.565  255.306  255.017
  250.501  252.886  255.256
  250.033  255.003  254.960
  251.182  253.619  254.907
  254.181  252.440  254.265
  252.036  253.528  253.325
  246.801  252.663  253.979
  251.946  251.761  253.835
  250.015  248.982  253.943
  248.951  253.449  252.917
  234.799  251.090  253.589
