  250.122  240.269  236.960
  255.801  244.762  243.322
  246.153  245.904  238.764
  247.524  250.553  224.668
  246.173  235.415  229.739
  249.978  245.688  213.369
  246.302  236.504  225.336
  251.146  242.385  236.505
  251.015  238.072  233.748
  252.002  250.666  243.084
  246.810  235.167  247.550
  248.678  249.119  239.256
  245.342  250.342  227.692
  250.119  253.331  253.546
  255.804  254.214  255.754
  246.153  254.493  255.131
  247.531  254.985  254.491
  246.169  250.860  254.666
  249.977  253.551  252.588
  246.303  251.644  253.806
  251.147  252.751  254.444
  251.018  251.427  254.067
  251.996  253.753  254.162
  246.812  251.001  253.883
  248.675  253.582  253.692
  245.341  253.581  253.150
