  249.535  255.642  241.130
  253.041  240.086  250.766
  251.470  239.403  220.406
  249.772  245.196  239.722
  252.293  243.824  235.590
  245.488  238.869  228.061
  247.063  247.001  248.190
  250.332  239.701  234.725
  251.700  248.076  234.115
  249.966  248.847  247.675
  249.418  234.558  241.076
  239.111  229.694  225.343
  252.524  240.750  251.126
  249.540  255.752  255.576
  253.044  253.053  255.521
  251.471  252.533  253.991
  249.775  253.888  255.236
  252.302  253.199  254.363
  245.488  252.302  254.424
  247.066  253.778  254.632
  250.335  252.226  254.477
  251.701  254.050  254.020
  249.973  253.592  254.022
  249.424  249.474  253.977
  239.117  248.473  252.869
  252.521  250.923  253.090
