  249.092  254.599  250.025
  252.042  251.788  228.195
  250.043  255.484  234.589
  247.859  245.455  248.777
  250.407  251.128  250.553
  251.194  241.763  235.058
  250.290  250.860  223.920
  250.126  240.988  247.293
  250.581  237.856  232.938
  245.776  253.832  228.293
  249.953  241.884  247.809
  247.596  245.397  234.682
  241.757  240.455  241.154
  249.091  255.974  255.593
  252.042  255.312  255.143
  250.049  254.984  255.303
  247.858  254.054  255.164
  250.408  255.094  254.269
  251.190  252.831  254.389
  250.294  254.446  253.230
  250.126  252.652  254.517
  250.582  251.786  253.795
  245.776  253.857  253.398
  249.954  251.996  253.816
  247.600  252.810  253.363
  241.757  251.715  253.525
