  249.916  246.262  250.839
  254.173  246.941  236.300
  255.442  231.455  236.123
  245.617  251.260  237.961
  252.106  254.436  234.871
  248.832  247.701  232.981
  254.340  225.051  245.778
  245.206  247.146  238.183
  250.888  249.419  235.374
  251.255  245.380  234.695
  253.082  244.937  242.859
  249.711  253.517  236.792
  253.354  244.339  241.524
  249.924  254.341  255.865
  254.177  254.512  255.430
  255.443  250.626  255.144
  245.622  255.017  255.168
  252.114  254.686  254.328
  248.836  253.894  254.391
  254.343  247.426  254.797
  245.211  253.946  254.400
  250.892  254.105  254.091
  251.258  253.099  253.733
  253.081  253.048  253.932
  249.712  253.629  253.326
  253.358  252.356  253.566
