  253.672  245.671  245.518
  253.750  252.624  236.165
  252.564  249.868  252.041
  253.986  232.965  239.136
  249.058  245.348  231.405
  249.836  238.152  221.943
  247.128  236.168  250.795
  244.174  237.928  228.897
  251.463  242.622  228.902
  245.333  242.777  233.170
  241.499  250.605  227.863
  247.629  239.447  232.213
  250.317  245.381  234.206
  253.672  253.434  254.148
  253.748  255.700  254.903
  252.561  254.929  255.283
  253.979  250.648  255.371
  249.059  253.829  254.494
  249.827  251.996  253.259
  247.125  251.907  254.061
  244.172  251.581  251.543
  251.456  252.529  253.710
  245.334  252.610  253.788
  241.498  253.767  253.533
  247.625  251.551  253.170
  250.310  252.358  253.090
