  246.320  243.963  226.164
  247.444  243.807  237.202
  252.620  239.320  244.768
  250.034  236.671  230.355
  247.393  235.750  248.708
  241.116  237.201  217.187
  247.314  251.861  228.539
  249.754  245.202  212.666
  249.193  229.288  229.381
  249.942  238.623  235.974
  247.916  247.600  237.703
  243.172  244.022  227.726
  253.198  250.892  240.176
  246.319  254.214  253.965
  247.445  254.143  255.532
  252.625  253.178  255.286
  250.040  250.518  255.093
  247.392  251.640  255.006
  241.116  251.851  253.134
  247.316  254.796  254.198
  249.759  253.650  251.247
  249.197  249.476  253.689
  249.945  251.627  253.955
  247.918  253.026  252.359
  243.174  252.583  253.002
  253.199  253.189  253.287
