  250.592  247.194  249.636
  248.716  248.591  232.490
  249.854  243.932  239.244
  250.064  250.995  248.181
  255.228  252.512  239.999
  247.300  248.528  232.014
  252.185  253.994  236.362
  254.339  235.525  243.179
  250.952  245.037  242.997
  247.668  246.660  240.269
  249.970  242.511  244.437
  246.864  243.171  226.571
  248.597  240.485  217.661
  250.590  254.764  255.736
  248.716  254.696  255.043
  249.855  253.760  254.668
  250.064  255.209  255.378
  255.230  255.190  255.082
  247.299  254.452  254.114
  252.193  254.829  254.619
  254.340  250.811  254.601
  250.954  253.504  254.044
  247.671  252.740  253.570
  249.972  252.070  253.968
  246.861  252.385  251.874
  248.597  251.877  251.946
