  251.147  238.505  233.102
  255.558  237.993  232.559
  251.240  235.879  249.001
  249.920  244.574  235.824
  250.371  248.941  247.408
  244.404  238.537  235.650
  247.906  232.686  243.616
  246.664  225.878  233.966
  253.060  237.302  235.811
  251.580  251.033  243.092
  248.654  234.130  225.150
  250.698  229.569  232.185
  249.174  249.205  234.531
  251.152  252.702  255.268
  255.561  251.923  255.218
  251.241  252.024  255.470
  249.919  253.800  254.982
  250.377  254.632  254.129
  244.412  252.075  252.652
  247.915  250.176  254.745
  246.664  247.934  253.931
  253.069  251.773  254.225
  251.582  253.351  253.393
  248.661  250.224  252.617
  250.703  248.651  252.982
  249.182  253.216  253.090
