  253.707  236.981  226.268
  255.845  254.665  250.739
  247.262  245.694  227.131
  253.377  253.533  236.308
  235.635  248.036  243.143
  250.097  239.598  235.509
  248.405  230.745  239.995
  252.565  231.679  239.600
  241.649  243.382  247.462
  250.472  242.001  223.505
  243.986  237.851  220.248
  247.000  247.475  239.827
  244.275  243.762  244.747
  253.715  252.020  254.927
  255.849  255.782  255.594
  247.268  254.350  254.617
  253.380  255.224  254.855
  235.640  254.455  255.153
  250.104  252.646  253.687
  248.409  249.825  254.545
  252.579  249.601  254.482
  241.654  252.968  254.285
  250.473  252.159  252.010
  243.989  250.984  252.422
  247.005  253.303  253.745
  244.276  252.396  253.568
