  243.385  243.314  249.253
  254.469  244.518  224.265
  244.333  241.108  246.310
  247.164  223.030  240.023
  248.893  209.396  246.146
  244.666  239.709  238.176
  243.900  239.538  213.813
  251.999  241.574  248.000
  252.494  248.650  239.655
  250.651  235.540  244.714
  251.333  231.111  220.176
  248.526  249.352  229.800
  241.432  231.539  237.833
  243.393  253.968  255.843
  254.469  254.372  254.563
  244.332  253.162  255.527
  247.168  248.513  255.271
  248.896  243.601  254.986
  244.669  252.650  254.912
  243.903  252.252  252.587
  252.004  252.521  254.043
  252.501  253.591  254.331
  250.658  251.225  253.910
  251.334  249.585  252.654
  248.529  253.463  253.490
  241.435  249.252  252.775
