  249.769  240.962  249.862
  255.899  244.320  251.419
  250.712  241.541  224.208
  252.495  245.519  225.848
  244.538  244.744  237.679
  253.809  254.895  247.009
  252.343  246.355  247.727
  252.256  248.158  240.471
  251.556  244.228  226.601
  243.919  250.185  228.817
  251.402  249.056  225.290
  252.935  249.130  230.171
  248.165  247.915  238.145
  249.769  252.941  255.856
  255.893  253.643  255.084
  250.709  253.457  253.453
  252.487  253.060  253.783
  244.538  253.027  254.922
  253.804  254.928  254.765
  252.336  253.513  254.371
  252.257  254.012  254.418
  251.548  252.718  253.698
  243.916  254.036  253.232
  251.399  253.728  252.800
  252.933  253.499  252.872
  248.163  252.739  253.522
