  253.554  250.104  229.235
  249.104  240.965  241.664
  253.235  244.526  232.967
  251.679  245.399  243.921
  246.209  239.003  239.252
  245.227  249.729  241.322
  251.853  238.229  231.363
  249.602  247.622  232.478
  253.965  243.029  251.246
  248.532  240.904  251.475
  226.900  243.323  250.447
  249.687  245.510  235.750
  251.012  241.699  238.574
  253.561  255.612  255.454
  249.098  253.087  255.732
  253.239  253.833  254.361
  251.682  253.132  255.374
  246.213  252.320  254.907
  245.237  254.555  254.991
  251.859  251.872  254.493
  249.601  253.903  253.876
  253.972  252.882  253.820
  248.544  251.989  253.682
  226.899  252.618  253.211
  249.688  252.914  253.415
  251.020  251.846  253.585
