  246.722  238.076  214.748
  255.380  238.636  237.299
  248.352  238.099  229.821
  252.198  246.937  252.000
  246.268  249.195  216.319
  253.517  248.170  241.561
  251.124  243.891  226.406
  244.678  231.557  235.236
  245.594  250.763  219.057
  252.062  245.916  228.444
  248.554  253.379  220.009
  250.407  242.212  249.014
  248.012  246.354  231.456
  246.725  252.730  253.107
  255.380  252.978  255.535
  248.347  252.208  254.931
  252.196  254.319  254.777
  246.263  254.670  253.302
  253.514  254.372  254.712
  251.117  253.400  253.019
  244.679  249.549  254.462
  245.596  254.208  252.910
  252.063  253.059  253.225
  248.554  253.568  251.749
  250.403  252.224  253.044
  248.013  252.526  253.390
