  256.112  249.776  247.052
  244.231  248.809  253.036
  254.315  255.506  222.702
  254.459  248.027  246.161
  248.142  246.568  238.437
  251.936  245.238  220.157
  251.217  244.152  245.583
  251.045  233.637  207.764
  249.459  248.272  237.598
  242.290  248.353  238.530
  237.961  242.518  239.552
  246.605  229.186  227.624
  245.555  246.211  245.538
  256.111  255.482  255.830
  244.229  254.670  255.445
  254.314  255.500  254.293
  254.455  254.357  255.390
  248.143  254.049  255.016
  251.923  253.213  253.571
  251.214  253.123  254.759
  251.047  250.469  252.042
  249.448  253.910  253.154
  242.290  253.108  254.020
  237.961  252.105  253.690
  246.597  248.594  253.026
  245.551  252.785  253.169
