  245.064  234.487  233.697
  240.708  236.303  231.387
  253.067  240.134  225.497
  250.421  238.672  245.679
  243.130  252.027  250.892
  248.428  247.931  241.615
  245.822  241.420  236.443
  253.499  248.999  237.609
  254.623  236.419  244.358
  242.840  240.874  250.781
  253.500  247.167  233.899
  242.307  243.601  240.648
  245.166  228.180  245.500
  245.060  251.794  255.406
  240.704  252.245  254.980
  253.058  253.166  254.336
  250.416  252.558  255.343
  243.125  255.167  255.021
  248.418  253.949  254.667
  245.818  252.471  254.622
  253.502  254.248  253.949
  254.626  250.939  253.844
  242.839  252.127  253.611
  253.498  253.424  253.142
  242.303  252.200  253.106
  245.159  248.340  253.486
