  253.724  241.745  232.364
  250.741  230.575  237.962
  248.955  250.238  222.540
  254.196  240.495  243.249
  254.592  245.799  224.008
  248.938  240.639  224.313
  252.244  246.842  226.293
  249.716  247.532  237.133
  243.369  251.683  232.471
  245.145  246.772  241.681
  251.048  242.552  238.897
  250.205  246.928  246.593
  240.902  233.927  229.395
  253.727  253.769  255.050
  250.735  250.314  255.389
  248.951  255.138  254.330
  254.196  251.308  255.351
  254.594  253.531  253.923
  248.938  252.598  253.552
  252.247  254.025  253.536
  249.715  253.893  254.434
  243.368  254.294  253.748
  245.142  253.458  253.814
  251.047  252.397  253.285
  250.203  253.090  253.598
  240.904  249.038  253.187
