  252.298  241.692  216.078
  253.134  249.692  251.709
  252.607  250.551  241.292
  247.838  250.938  241.896
  253.911  221.506  235.569
  254.267  252.438  244.865
  252.523  252.804  238.081
  251.518  237.215  252.528
  243.084  252.299  217.799
  250.818  241.753  231.722
  250.797  249.786  238.933
  252.638  237.486  244.198
  250.964  240.263  237.359
  252.298  253.645  253.530
  253.134  254.859  254.584
  252.601  255.272  255.264
  247.837  254.997  255.052
  253.911  247.185  254.619
  254.267  254.913  254.905
  252.519  253.550  253.112
  251.521  251.145  253.996
  243.081  254.392  252.696
  250.821  252.377  251.568
  250.796  253.264  253.793
  252.638  250.629  253.758
  250.963  251.685  253.296
