  252.536  248.157  239.535
  246.838  240.552  241.858
  251.142  255.328  221.129
  244.768  231.311  247.601
  253.822  228.993  226.352
  253.882  236.995  223.757
  246.484  239.725  230.304
  248.670  254.562  219.749
  240.853  227.614  245.277
  251.226  235.884  236.353
  245.142  240.774  235.526
  247.561  223.300  227.465
  241.289  243.270  228.630
  252.538  254.930  255.686
  246.840  253.338  254.867
  251.143  255.420  254.091
  244.769  250.764  255.304
  253.824  250.131  254.342
  253.881  252.008  253.987
  246.485  251.461  254.058
  248.668  254.339  252.982
  240.861  248.210  254.323
  251.228  251.288  253.694
  245.149  252.158  253.611
  247.564  246.632  253.016
  241.291  252.500  252.804
