  253.088  241.588  243.768
  252.538  237.032  245.242
  249.902  253.519  251.269
  248.831  226.960  217.509
  253.131  250.539  244.781
  250.522  238.689  243.895
  242.932  238.527  219.650
  246.727  247.021  250.164
  249.802  246.467  229.434
  248.774  240.610  244.357
  247.566  248.740  240.588
  245.232  241.633  241.352
  252.899  245.443  244.138
  253.091  253.307  255.744
  252.538  252.724  255.768
  249.904  255.356  255.264
  248.830  249.500  253.332
  253.132  254.614  254.844
  250.519  252.387  254.464
  242.936  251.720  253.531
  246.724  253.755  254.144
  249.800  253.044  253.473
  248.774  252.044  254.019
  247.563  253.778  253.991
  245.231  252.045  253.725
  252.903  252.731  253.390
