  255.953  255.040  246.669
  245.963  244.875  252.703
  249.931  236.916  223.100
  252.137  240.154  248.257
  254.538  243.324  239.842
  252.656  249.569  243.170
  242.483  250.652  249.244
  251.457  245.309  227.453
  244.048  246.574  238.229
  248.677  248.127  245.107
  239.801  233.917  246.228
  249.120  249.188  238.666
  247.764  230.230  215.919
  255.957  254.746  255.751
  245.964  254.132  254.825
  249.928  251.560  253.929
  252.144  253.114  254.997
  254.545  253.358  254.864
  252.659  254.591  254.749
  242.486  254.712  254.585
  251.461  253.344  253.381
  244.051  253.297  254.060
  248.677  253.508  254.032
  239.803  249.697  253.911
  249.121  253.580  252.865
  247.764  248.579  251.407
