  253.312  255.330  232.268
  244.062  243.527  221.864
  253.515  242.385  248.116
  249.252  247.538  241.331
  254.958  247.944  236.964
  246.727  238.987  245.222
  254.213  241.813  245.945
  248.716  236.811  236.725
  253.520  226.130  238.683
  250.614  243.891  242.059
  241.433  241.542  242.439
  248.421  234.596  227.276
  243.367  229.280  225.130
  253.315  255.655  255.124
  244.055  253.946  253.869
  253.508  252.936  255.454
  249.245  254.732  255.234
  254.950  254.592  254.126
  246.720  252.274  254.772
  254.206  252.825  254.805
  248.710  251.768  254.277
  253.519  247.973  254.231
  250.605  252.327  253.946
  241.429  251.534  253.781
  248.417  250.324  252.729
  243.361  248.645  252.268
