  251.622  226.772  241.543
  251.902  245.977  247.871
  240.168  236.929  236.488
  251.969  219.124  235.556
  247.968  219.348  235.261
  250.824  249.088  225.395
  250.047  228.080  245.845
  251.846  245.010  234.096
  247.238  244.708  242.550
  241.014  245.529  250.031
  252.156  246.138  227.643
  241.299  239.417  246.348
  247.247  249.023  237.820
  251.628  249.487  255.747
  251.901  254.477  255.620
  240.166  252.612  254.259
  251.968  247.465  254.433
  247.967  246.182  254.883
  250.822  254.208  254.096
  250.046  249.410  254.748
  251.850  253.202  254.017
  247.247  252.928  254.322
  241.014  253.545  253.906
  252.154  253.193  253.261
  241.301  251.557  253.736
  247.250  253.390  253.462
