  238.491  250.164  223.942
  253.364  242.646  226.514
  250.696  244.739  233.321
  246.864  226.509  233.425
  246.825  241.255  215.999
  246.089  232.982  228.004
  250.531  237.791  237.154
  254.646  228.142  217.786
  244.301  236.107  235.087
  253.093  251.670  245.347
  246.920  242.001  240.674
  249.104  248.837  237.638
  249.875  252.169  233.863
  238.495  255.521  254.977
  253.363  253.740  254.186
  250.695  253.435  255.019
  246.869  248.896  255.249
  246.825  253.352  253.450
  246.089  250.938  253.528
  250.531  252.085  254.507
  254.652  249.280  252.668
  244.303  251.207  254.202
  253.100  253.961  252.846
  246.922  252.536  253.797
  249.104  253.516  253.611
  249.876  253.602  253.205
