  253.945  247.061  244.394
  250.667  231.899  241.370
  252.452  244.261  239.879
  244.612  251.197  238.254
  251.614  242.741  245.321
  249.829  246.983  250.487
  254.673  251.579  250.711
  246.426  238.562  243.184
  247.940  238.791  217.897
  253.526  252.149  240.800
  251.442  243.068  234.710
  253.019  250.466  232.722
  250.532  241.221  242.997
  253.947  254.747  254.799
  250.668  250.549  255.532
  252.453  253.534  255.233
  244.617  254.737  255.072
  251.608  253.186  255.096
  249.829  253.662  254.758
  254.673  254.782  253.913
  246.429  251.214  254.484
  247.942  251.595  251.401
  253.527  254.109  254.022
  251.441  252.343  253.178
  253.014  253.595  253.383
  250.534  251.649  253.506
