  253.197  254.126  230.531
  253.639  224.436  234.257
  247.825  236.876  252.191
  249.224  253.855  223.617
  254.121  250.876  240.218
  252.947  246.742  246.085
  249.865  253.506  237.633
  251.007  254.236  250.859
  252.671  252.031  218.576
  251.273  239.022  238.061
  252.712  236.415  241.424
  249.434  253.183  244.393
  245.108  251.774  229.633
  253.204  255.642  253.956
  253.637  249.002  255.334
  247.820  251.897  255.424
  249.226  255.254  254.223
  254.123  255.059  255.046
  252.939  254.021  254.913
  249.864  254.620  253.607
  251.007  254.455  253.739
  252.668  254.292  252.584
  251.275  251.487  253.828
  252.713  250.201  253.883
  249.438  253.159  253.788
  245.111  253.647  252.980
