  252.460  249.386  228.611
  250.347  249.219  249.650
  251.481  250.334  231.159
  250.746  246.469  243.287
  253.824  247.846  230.805
  251.095  240.565  240.492
  239.018  246.951  227.887
  254.229  238.720  239.299
  248.325  237.338  250.575
  245.124  234.353  242.311
  246.421  241.859  223.033
  252.417  251.095  241.966
  246.012  245.184  248.293
  252.460  255.403  254.955
  250.341  254.980  255.621
  251.481  254.116  254.352
  250.743  254.192  255.314
  253.827  254.470  254.760
  251.092  252.448  254.176
  239.017  253.645  254.012
  254.235  251.258  254.504
  248.317  251.175  254.156
  245.123  250.489  254.111
  246.424  251.806  253.122
  252.419  253.568  253.669
  246.009  252.711  252.640
