  249.150  245.749  231.242
  255.080  234.213  247.029
  251.487  218.613  247.562
  252.645  241.235  240.745
  245.890  247.252  243.254
  253.383  247.930  239.101
  253.444  248.906  247.297
  252.062  248.331  243.223
  252.227  250.609  228.698
  248.312  249.888  237.681
  252.962  243.989  230.311
  252.065  233.347  238.867
  247.706  247.350  243.045
  249.155  254.296  255.346
  255.076  251.383  255.512
  251.488  246.632  255.488
  252.648  252.427  255.386
  245.896  254.110  255.143
  253.377  253.604  254.844
  253.442  254.307  254.598
  252.063  254.005  254.548
  252.230  254.242  253.783
  248.310  253.539  253.940
  252.964  252.589  253.266
  252.068  249.895  253.596
  247.705  252.975  253.580
