  249.770  246.025  226.219
  247.617  241.217  254.557
  229.490  244.068  218.699
  252.259  244.882  229.890
  248.537  228.477  251.991
  250.392  230.833  235.880
  250.299  244.096  228.621
  248.268  247.497  229.539
  247.026  250.578  242.369
  238.557  240.649  246.773
  253.126  232.171  249.012
  246.025  233.858  227.600
  246.776  243.532  227.969
  249.773  254.725  254.167
  247.616  253.500  254.756
  229.487  253.907  254.213
  252.261  254.156  254.768
  248.535  249.509  254.807
  250.390  250.141  254.533
  250.294  253.092  254.249
  248.267  253.725  254.155
  247.030  254.258  254.127
  238.559  251.896  253.952
  253.126  250.051  253.224
  246.022  249.840  253.062
  246.770  251.984  252.636
