  249.681  248.367  243.702
  250.989  237.650  226.564
  246.178  227.972  245.489
  251.957  238.054  221.120
  244.311  253.298  249.998
  241.940  244.990  245.630
  251.996  243.986  243.795
  248.473  238.685  219.629
  254.161  225.851  242.249
  254.213  249.117  239.518
  250.988  248.935  243.590
  250.437  253.355  242.191
  243.401  248.402  217.183
  249.685  254.710  255.852
  250.991  252.612  254.810
  246.180  248.699  255.600
  251.956  252.051  253.704
  244.311  255.265  255.088
  241.943  253.840  255.027
  251.998  253.622  254.495
  248.477  251.311  252.741
  254.163  248.188  253.979
  254.208  253.736  254.152
  250.988  253.088  253.960
  250.439  253.751  253.671
  243.404  253.046  251.823
