  251.776  246.259  233.589
  248.861  245.666  254.241
  237.741  248.164  249.298
  252.297  250.824  240.725
  248.082  242.436  223.775
  253.268  247.768  233.027
  246.435  241.268  250.762
  254.623  247.304  218.344
  245.871  247.994  252.053
  249.755  249.562  239.933
  252.154  239.285  249.755
  250.335  248.078  230.130
  251.827  249.697  243.389
  251.780  254.471  255.093
  248.859  254.384  254.823
  237.744  254.469  254.297
  252.297  255.093  254.505
  248.088  253.316  253.923
  253.268  254.111  253.965
  246.438  252.554  254.476
  254.619  253.306  253.167
  245.873  253.832  253.512
  249.759  253.461  253.976
  252.152  251.846  253.802
  250.335  253.380  253.090
  251.832  253.453  253.171
