  253.708  233.383  222.268
  254.139  249.541  233.637
  247.112  249.310  242.006
  243.237  246.706  246.345
  252.462  245.070  223.427
  245.493  241.775  226.238
  251.789  249.692  246.309
  249.513  245.697  238.693
  246.059  248.703  239.599
  252.115  238.894  223.672
  239.452  229.294  234.861
  249.066  225.417  224.566
  248.769  250.783  229.868
  253.711  250.624  254.799
  254.137  255.361  255.344
  247.115  255.108  255.282
  243.239  254.604  255.284
  252.455  253.140  254.477
  245.490  252.845  253.294
  251.792  254.126  254.800
  249.511  253.559  254.100
  246.062  253.486  254.337
  252.118  251.598  253.272
  239.452  248.590  253.644
  249.067  248.142  252.678
  248.770  253.494  251.839
