  255.515  255.649  247.305
  242.945  234.999  251.105
  247.481  234.173  247.843
  232.991  242.627  239.954
  245.040  232.789  245.421
  251.892  254.097  247.188
  252.082  247.167  229.184
  246.085  222.690  237.252
  249.635  252.611  229.008
  242.420  251.548  242.109
  253.633  248.645  240.837
  246.084  235.281  244.067
  247.077  216.448  245.909
  255.521  255.746  255.668
  242.941  251.248  255.464
  247.487  251.780  255.256
  232.989  253.385  255.102
  245.042  251.024  255.188
  251.895  254.131  254.741
  252.079  253.910  253.778
  246.085  246.689  254.100
  249.636  254.467  253.390
  242.418  254.133  253.423
  253.636  253.748  253.940
  246.086  250.094  252.816
  247.081  244.727  253.398
