  253.032  242.968  250.420
  254.308  250.484  238.834
  249.471  238.214  240.128
  252.803  244.644  236.250
  249.197  251.167  250.159
  252.929  243.283  241.114
  250.135  252.378  240.860
  249.578  228.584  220.984
  249.585  240.872  241.639
  251.177  249.704  249.162
  250.538  240.752  244.312
  250.308  245.426  246.596
  250.766  228.338  240.811
  253.036  253.962  255.818
  254.308  254.978  255.079
  249.471  252.713  254.463
  252.810  253.694  254.355
  249.202  254.586  254.708
  252.926  253.346  254.923
  250.142  254.608  254.201
  249.585  248.597  253.093
  249.590  252.260  254.370
  251.177  253.265  253.660
  250.546  251.967  253.908
  250.308  252.610  253.415
  250.770  248.198  252.754
