  245.660  247.045  232.970
  240.003  229.687  246.943
  253.937  248.049  221.218
  249.900  248.039  243.386
  254.931  247.906  233.270
  248.858  237.424  250.927
  248.881  247.162  246.272
  247.171  227.602  223.991
  252.075  241.774  245.043
  247.330  241.984  246.429
  249.180  244.464  247.105
  253.316  244.434  241.344
  253.016  247.941  242.299
  245.660  254.854  255.097
  239.999  249.585  254.923
  253.938  254.875  254.422
  249.896  254.376  254.584
  254.932  254.591  254.000
  248.865  252.165  254.335
  248.885  253.928  254.327
  247.171  248.876  253.670
  252.075  252.407  254.363
  247.330  252.336  254.179
  249.174  252.696  253.915
  253.318  252.463  253.398
  253.015  253.338  252.592
