  248.866  252.644  237.993
  253.784  252.490  223.781
  252.733  254.115  246.413
  251.592  255.023  245.019
  243.414  254.247  252.943
  249.571  246.627  226.724
  251.627  250.315  248.607
  252.920  251.249  254.406
  253.784  249.257  251.529
  251.818  247.849  253.441
  251.230  252.940  238.292
  248.441  244.919  248.672
  247.677  253.608  242.117
  248.868  255.566  255.650
  253.784  255.541  254.614
  252.734  255.230  255.378
  251.590  254.819  255.338
  243.410  255.232  254.500
  249.573  253.967  254.144
  251.629  254.455  254.418
  252.926  254.059  253.671
  253.783  253.922  253.101
  251.818  253.694  253.201
  251.232  253.803  253.840
  248.445  252.366  252.826
  247.675  253.398  253.610
