  251.411  249.827  237.616
  255.199  239.900  243.631
  244.922  248.166  235.507
  241.660  242.972  239.940
  248.626  245.003  220.685
  250.477  242.582  241.882
  251.155  248.939  254.776
  252.616  240.210  232.950
  240.294  253.042  229.359
  249.786  245.682  225.571
  253.162  247.001  230.465
  251.465  248.661  230.221
  236.954  249.494  235.909
  251.411  254.933  255.185
  255.204  253.053  255.640
  244.923  254.743  255.186
  241.662  253.194  255.358
  248.626  253.515  253.514
  250.477  253.212  254.954
  251.156  254.064  253.088
  252.619  252.361  253.963
  240.296  254.468  253.957
  249.790  253.168  253.084
  253.166  253.328  253.369
  251.463  253.434  252.932
  236.951  253.404  253.141
