  252.728  249.887  243.821
  254.255  248.495  232.562
  249.872  236.418  236.758
  251.446  239.104  240.371
  240.554  245.612  245.305
  250.952  238.599  233.323
  242.600  241.962  248.918
  253.198  246.503  245.539
  252.757  245.736  243.947
  248.092  249.746  248.047
  248.424  243.792  222.886
  251.612  250.406  247.930
  251.882  243.522  224.812
  252.730  255.433  255.730
  254.252  254.868  255.035
  249.868  252.035  255.410
  251.444  252.504  255.306
  240.554  254.000  255.114
  250.949  251.721  253.965
  242.605  252.682  254.653
  253.198  253.819  254.589
  252.763  253.115  254.366
  248.092  253.957  254.105
  248.428  252.768  252.718
  251.610  253.330  253.572
  251.882  252.258  252.933
