  251.327  244.237  252.122
  255.682  229.140  237.672
  249.750  234.082  243.469
  253.333  253.268  250.200
  240.743  249.259  240.695
  248.684  237.252  253.582
  251.855  251.318  225.417
  248.591  244.868  234.165
  238.139  243.918  230.309
  245.767  234.672  241.338
  241.757  222.223  231.401
  251.918  246.364  238.208
  253.563  243.214  239.455
  251.332  254.188  254.990
  255.681  249.873  255.387
  249.751  251.239  255.554
  253.336  255.456  254.952
  240.751  254.086  255.180
  248.683  252.000  254.203
  251.854  254.510  253.843
  248.593  252.757  254.136
  238.138  252.940  253.487
  245.767  250.701  253.497
  241.754  246.922  253.476
  251.919  253.119  253.772
  253.568  252.206  253.382
