  249.805  252.038  237.000
  246.421  243.965  240.966
  254.527  247.721  240.337
  239.582  253.232  244.776
  250.023  245.294  247.812
  242.716  247.422  239.451
  241.227  253.587  223.252
  250.076  219.272  233.430
  239.528  249.468  232.864
  250.626  239.074  226.093
  250.413  226.780  240.966
  244.669  251.187  211.690
  244.787  246.271  228.184
  249.814  255.874  255.488
  246.422  254.032  255.655
  254.529  254.764  255.094
  239.577  255.400  254.691
  250.028  253.917  255.165
  242.720  253.620  254.627
  241.227  254.799  253.481
  250.077  245.684  254.081
  239.533  253.593  253.448
  250.628  251.345  253.335
  250.419  248.881  253.608
  244.668  253.819  250.994
  244.790  253.010  252.089
