  252.684  246.070  232.796
  249.112  244.202  224.446
  250.039  245.493  238.534
  253.316  237.580  231.463
  252.824  246.771  235.394
  246.888  243.308  251.488
  248.345  239.043  242.643
  249.124  236.872  226.610
  248.579  239.226  247.398
  247.148  249.787  249.451
  245.960  236.433  249.557
  249.648  242.685  249.924
  252.376  246.830  239.020
  252.686  254.453  255.314
  249.112  254.242  254.461
  250.041  253.510  255.467
  253.322  252.268  254.430
  252.827  254.413  254.751
  246.887  253.390  254.768
  248.347  252.351  253.787
  249.126  251.014  253.788
  248.588  251.750  254.099
  247.152  253.935  253.773
  245.966  250.801  253.710
  249.650  252.302  253.134
  252.377  253.151  252.614
