  246.025  249.562  221.170
  250.439  234.118  225.930
  255.389  239.187  245.319
  253.008  222.307  251.279
  249.696  226.155  231.121
  248.923  232.790  238.276
  247.158  232.854  242.532
  254.288  252.843  248.416
  242.382  251.183  238.982
  240.764  243.869  242.176
  249.305  241.481  250.256
  250.838  244.395  228.514
  246.387  231.621  235.432
  246.032  254.988  254.302
  250.440  251.158  254.893
  255.396  252.855  255.598
  253.014  247.812  255.059
  249.695  249.372  254.461
  248.926  251.117  254.901
  247.163  250.383  254.665
  254.296  254.360  254.396
  242.388  254.202  254.324
  240.770  252.654  254.143
  249.311  252.265  253.216
  250.837  252.692  252.432
  246.391  249.141  253.346
