  254.877  247.434  246.525
  250.028  240.146  245.475
  250.326  253.269  227.928
  247.118  243.511  235.127
  242.026  255.061  250.573
  240.631  238.640  250.498
  240.712  250.378  233.531
  247.428  245.545  248.984
  246.510  238.985  235.002
  245.775  240.231  238.498
  249.299  244.504  231.535
  243.353  247.058  230.830
  241.371  246.585  251.984
  254.876  254.718  255.513
  250.019  253.188  255.675
  250.321  255.547  254.988
  247.122  253.789  254.982
  242.018  254.369  255.008
  240.626  252.268  254.338
  240.710  254.695  254.284
  247.424  253.672  253.235
  246.508  251.727  254.332
  245.770  251.825  253.768
  249.303  252.524  253.553
  243.355  253.223  253.365
  241.368  252.972  252.713
