  252.778  241.631  223.805
  248.580  242.691  234.344
  254.694  248.997  232.652
  252.885  251.656  244.135
  246.508  242.605  233.755
  251.965  245.567  243.332
  246.400  247.213  227.695
  253.747  246.195  220.991
  250.042  254.013  223.343
  245.455  254.069  245.645
  247.593  251.135  228.042
  250.957  225.479  250.275
  253.353  238.833  235.762
  252.781  253.641  253.674
  248.581  253.690  254.868
  254.689  254.907  254.413
  252.887  255.363  254.240
  246.507  253.326  254.706
  251.960  253.584  254.729
  246.400  254.013  254.110
  253.749  252.616  253.439
  250.040  254.350  252.694
  245.456  253.893  253.805
  247.588  253.503  253.182
  250.956  247.209  253.587
  253.354  251.387  252.549
