  245.803  246.482  236.583
  238.094  252.087  240.476
  247.797  238.246  245.491
  253.569  251.697  235.885
  252.408  246.355  246.922
  236.839  238.711  241.230
  246.819  241.892  248.531
  240.788  248.141  220.400
  245.054  253.303  240.650
  247.048  242.051  224.934
  248.271  250.108  247.415
  252.501  242.002  229.802
  250.303  247.977  238.733
  245.806  254.546  254.899
  238.091  255.585  255.756
  247.797  252.196  255.596
  253.571  254.867  255.074
  252.411  253.836  255.217
  236.837  251.658  254.925
  246.824  252.761  254.474
  240.794  253.390  252.960
  245.058  254.466  254.020
  247.048  252.433  253.433
  248.266  253.589  253.069
  252.499  251.747  253.112
  250.304  253.129  253.545
