  254.071  247.521  236.229
  250.710  255.728  242.821
  251.271  243.294  245.622
  255.494  251.923  242.963
  249.411  248.583  248.469
  242.440  240.294  244.857
  252.828  244.463  244.381
  252.053  239.848  248.437
  250.857  246.751  247.233
  248.778  240.049  231.840
  253.336  244.170  236.768
  247.398  244.943  240.830
  253.176  243.218  235.390
  254.076  254.800  255.615
  250.713  255.660  255.644
  251.270  253.559  254.752
  255.492  255.204  255.175
  249.413  254.680  255.150
  242.439  252.001  254.958
  252.821  253.414  254.355
  252.054  252.157  253.854
  250.860  251.996  254.376
  248.780  252.141  253.731
  253.334  252.304  253.908
  247.399  252.665  252.443
  253.180  252.335  253.210
