  253.342  249.396  232.470
  246.008  242.456  239.650
  253.228  246.092  231.130
  254.275  246.290  244.424
  252.866  234.735  244.435
  245.970  252.214  250.579
  253.380  240.606  237.400
  254.208  241.526  222.463
  248.215  251.721  225.957
  240.729  253.622  246.632
  251.059  246.730  230.045
  241.699  239.394  231.234
  245.972  235.069  246.526
  253.344  255.359  255.574
  246.014  253.072  255.589
  253.237  254.450  254.993
  254.284  254.171  255.388
  252.872  250.836  255.124
  245.972  254.927  254.141
  253.380  252.788  254.524
  254.220  252.536  253.534
  248.221  253.950  253.118
  240.739  254.085  254.086
  251.064  253.165  253.164
  241.702  251.664  252.870
  245.977  250.318  252.620
