  251.871  246.228  246.153
  250.230  234.151  232.533
  238.030  250.255  246.795
  245.395  247.691  209.804
  255.381  244.676  237.437
  253.741  227.457  235.405
  246.418  247.521  244.513
  252.626  228.389  248.133
  250.765  254.025  246.618
  249.421  240.502  231.989
  246.606  243.057  187.920
  251.426  246.069  242.165
  246.220  251.447  252.682
  251.870  254.556  255.381
  250.234  251.750  255.339
  238.027  255.295  255.528
  245.399  254.781  252.248
  255.377  253.663  254.942
  253.742  248.740  253.999
  246.419  253.910  254.609
  252.628  249.101  254.467
  250.766  254.193  253.268
  249.420  252.304  253.460
  246.610  252.375  248.470
  251.427  253.069  253.316
  246.223  253.466  252.695
